0.000000000000000000e+00
1.499999999999999944e-02
2.999999999999999889e-02
4.499999999999999833e-02
5.999999999999999778e-02
7.499999999999999722e-02
8.999999999999999667e-02
1.049999999999999961e-01
1.199999999999999956e-01
1.350000000000000089e-01
1.499999999999999944e-01
1.649999999999999800e-01
1.799999999999999933e-01
1.950000000000000067e-01
2.099999999999999922e-01
2.249999999999999778e-01
2.399999999999999911e-01
2.550000000000000044e-01
2.700000000000000178e-01
2.849999999999999756e-01
2.999999999999999889e-01
3.150000000000000022e-01
3.299999999999999600e-01
3.449999999999999734e-01
3.599999999999999867e-01
3.750000000000000000e-01
3.900000000000000133e-01
4.049999999999999711e-01
4.199999999999999845e-01
4.349999999999999978e-01
4.499999999999999556e-01
4.649999999999999689e-01
4.799999999999999822e-01
4.949999999999999956e-01
5.100000000000000089e-01
5.250000000000000222e-01
5.400000000000000355e-01
5.549999999999999378e-01
5.699999999999999512e-01
5.849999999999999645e-01
5.999999999999999778e-01
6.149999999999999911e-01
6.300000000000000044e-01
6.450000000000000178e-01
6.599999999999999201e-01
6.749999999999999334e-01
6.899999999999999467e-01
7.049999999999999600e-01
7.199999999999999734e-01
7.349999999999999867e-01
7.500000000000000000e-01
7.650000000000000133e-01
7.800000000000000266e-01
7.949999999999999289e-01
8.099999999999999423e-01
8.249999999999999556e-01
8.399999999999999689e-01
8.549999999999999822e-01
8.699999999999999956e-01
8.850000000000000089e-01
8.999999999999999112e-01
9.149999999999999245e-01
9.299999999999999378e-01
9.449999999999999512e-01
9.599999999999999645e-01
9.749999999999999778e-01
9.899999999999999911e-01
1.004999999999999893e+00
1.020000000000000018e+00
1.034999999999999920e+00
1.050000000000000044e+00
1.064999999999999947e+00
1.080000000000000071e+00
1.094999999999999973e+00
1.109999999999999876e+00
1.125000000000000000e+00
1.139999999999999902e+00
1.155000000000000027e+00
1.169999999999999929e+00
1.185000000000000053e+00
1.199999999999999956e+00
1.214999999999999858e+00
1.229999999999999982e+00
1.244999999999999885e+00
1.260000000000000009e+00
1.274999999999999911e+00
1.290000000000000036e+00
1.304999999999999938e+00
1.319999999999999840e+00
1.334999999999999964e+00
1.349999999999999867e+00
1.364999999999999991e+00
1.379999999999999893e+00
1.395000000000000018e+00
1.409999999999999920e+00
1.425000000000000044e+00
1.439999999999999947e+00
1.454999999999999849e+00
1.469999999999999973e+00
1.484999999999999876e+00
