0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000096e-04
1.140000000000000041e-02
6.900000000000000577e-02
1.610000000000000042e-01
2.567999999999999727e-01
3.381000000000000116e-01
3.991000000000000103e-01
4.435000000000000053e-01
4.747999999999999998e-01
4.954999999999999960e-01
5.131000000000000005e-01
5.192999999999999838e-01
5.339000000000000412e-01
5.312999999999999945e-01
5.330000000000000293e-01
5.296999999999999487e-01
5.466999999999999638e-01
5.326999999999999513e-01
5.293999999999999817e-01
5.219000000000000306e-01
5.207000000000000517e-01
5.143999999999999684e-01
5.044999999999999485e-01
4.983000000000000207e-01
5.004999999999999449e-01
4.999000000000000110e-01
4.839999999999999858e-01
4.854999999999999871e-01
4.758999999999999897e-01
4.726000000000000201e-01
4.549000000000000266e-01
4.495999999999999996e-01
4.290999999999999814e-01
4.188000000000000056e-01
4.148999999999999910e-01
3.871999999999999886e-01
3.552000000000000157e-01
3.331999999999999962e-01
3.074000000000000066e-01
2.667999999999999816e-01
2.303000000000000047e-01
1.958000000000000018e-01
1.635000000000000064e-01
1.285000000000000031e-01
1.020999999999999963e-01
7.580000000000000626e-02
5.720000000000000084e-02
4.170000000000000095e-02
2.419999999999999929e-02
1.540000000000000049e-02
1.009999999999999960e-02
4.799999999999999580e-03
3.599999999999999901e-03
2.500000000000000052e-03
1.000000000000000021e-03
4.000000000000000192e-04
1.000000000000000048e-04
1.000000000000000048e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
