2.745227820367806125e+06,2.747723101104390342e+06,2.750354150504462887e+06,2.753117694488419686e+06,2.756010301104359794e+06,2.759028387077621184e+06,2.762168225133549888e+06,2.765425952115233056e+06,2.768797577911495697e+06,2.772278995202091057e+06,2.775865990016641095e+06,2.779554253091375344e+06,2.783339391993077938e+06,2.787216943962995429e+06,2.791182389414828271e+06,2.795231166000727564e+06,2.799358683137618471e+06,2.803560336863785051e+06,2.807831524872903246e+06,2.812167661550343968e+06,2.816564192815213464e+06,2.821016610552223399e+06,2.825520466400754172e+06,2.830071384655416943e+06,2.834665074023905210e+06,2.839297337984669022e+06,2.843964083489962853e+06,2.848661327769451309e+06,2.853385203006650321e+06,2.858131958685057238e+06,2.862897961433167569e+06,2.867679692237473093e+06,2.872473740939481184e+06,2.877276797986206133e+06,2.882085643462334760e+06,2.886897133495151997e+06,2.891708184188714251e+06,2.896515753310090397e+06,2.901316820015576668e+06,2.906108362966936082e+06,2.910887337244502269e+06,2.915650650513766333e+06,2.920395138942553196e+06,2.925117543395753950e+06,2.929814486452069134e+06,2.934482450791441835e+06,2.939117759492034093e+06,2.943716558751531877e+06,2.948274803509364836e+06,2.952788246394994203e+06,2.957252430363636930e+06,2.961662685306565836e+06,2.966014128840139136e+06,2.970301671388492920e+06,2.974520025581801776e+06,2.978663719897774979e+06,2.982727116381604690e+06,2.986704432191189378e+06,2.990589764632992446e+06,2.994377119281407446e+06,2.998060440713047050e+06,3.001633645338412374e+06,3.005090655778167769e+06,3.008425436210304499e+06,3.011632028108019382e+06,3.014704585795919411e+06,3.017637411273379810e+06,3.020424987787465565e+06,3.023062011682319455e+06,3.025543422105468810e+06,3.027864428212376777e+06,3.030020533576535527e+06,3.032007557581455447e+06,3.033821653641031124e+06,3.035459324163958430e+06,3.036917432244358584e+06,3.038193210123044439e+06,3.039284264520479366e+06,3.040188578992531635e+06,3.040904513502781279e+06,3.041430801439827774e+06,3.041766544334810227e+06,3.041911204552934039e+06,3.041864596243734006e+06,3.041626874838388059e+06,3.041198525379383937e+06,3.040580349958907813e+06,3.039773454528300092e+06,3.038779235322820023e+06,3.037599365124427248e+06,3.036235779561560601e+06,3.034690663619384170e+06,3.032966438507905230e+06,3.031065749009045772e+06,3.028991451398089994e+06,3.026746602010231465e+06,3.024334446499782614e+06,3.021758409818184096e+06,3.019022086917566601e+06,3.016129234169444535e+06,3.013083761473079212e+06,3.009889725015401840e+06,3.006551320633786730e+06,3.003072877724629827e+06,2.999458853634193540e+06,2.995713828463652171e+06,2.991842500217364170e+06,2.987849680222016759e+06,2.983740288744321559e+06,2.979519350736116059e+06,2.975191991637984756e+06,2.970763433175765444e+06,2.966238989088234492e+06,2.961624060729062650e+06,2.956924132491421420e+06,2.952144767009519972e+06,2.947291600097697694e+06,2.942370335394469090e+06,2.937386738686018623e+06,2.932346631891033147e+06,2.927255886696424335e+06,2.922120417841237038e+06,2.916946176053931005e+06,2.911739140656086616e+06,2.906505311853304971e+06,2.901250702741665766e+06,2.895981331065232400e+06,2.890703210766898468e+06,2.885422343380924314e+06,2.880144709320956841e+06,2.874876259121785406e+06,2.869622904696605168e+06,2.864390510673920624e+06,2.859184885879358742e+06,2.854011775027508382e+06,2.848876850687353406e+06,2.843785705582012422e+06,2.838743845279195346e+06,2.833756681323271245e+06,2.828829524853038602e+06,2.823967580741465092e+06,2.819175942284876481e+06,2.814459586459595710e+06,2.809823369754063431e+06,2.805272024574226234e+06,2.800810156209790148e+06,2.796442240338959266e+06,2.792172621039923280e+06,2.788005509268673602e+06,2.783944981755166780e+06,2.779994980263426900e+06,2.776159311156118289e+06,2.772441645200652070e+06,2.768845517551817466e+06,2.765374327845669352e+06,2.762031340340521187e+06,2.758819684043698478e+06,2.755742352766799740e+06,2.752802205057630315e+06,2.750001963963462040e+06,2.747344216587612405e+06,2.744831413409327157e+06,2.742465867345381062e+06,2.740249752540364861e+06,2.738185102881144732e+06,2.736273810239227954e+06,2.734517622452502139e+06,2.732918141064963304e+06,2.731476818849323783e+06,2.730194957142868079e+06,2.729073703031359706e+06,2.728114046419299208e+06,2.727316817027316429e+06,2.726682681359020062e+06,2.726212139680245426e+06,2.725905523053573444e+06,2.725762990470079239e+06,2.725784526118996087e+06,2.725969936834160704e+06,2.726318849754100200e+06,2.726830710230496246e+06,2.727504780017633922e+06,2.728340135773513466e+06,2.729335667901557870e+06,2.730490079760567285e+06,2.731801887269567698e+06,2.733269418933743611e+06,2.734890816317603458e+06,2.736664034991884138e+06,2.738586845981484279e+06,2.740656837742702104e+06,2.742871418699268717e+06
2.579522535627500154e+06,2.585478282326849177e+06,2.591766717615901493e+06,2.598381863196331076e+06,2.605317386430629063e+06,2.612566560079345014e+06,2.620122212685017381e+06,2.627976669964338653e+06,2.636121687934922986e+06,2.644548378934005275e+06,2.653247132183378097e+06,2.662207531112520490e+06,2.671418270258708857e+06,2.680867075199975632e+06,2.690540629617245402e+06,2.700424514190537855e+06,2.710503162567587569e+06,2.720759840051340405e+06,2.731176650880009867e+06,2.741734579961896874e+06,2.752413574620148633e+06,2.763192671248937957e+06,2.774050170741779264e+06,2.784963865100556053e+06,2.795911315767914522e+06,2.806870181969952304e+06,2.817818594765456859e+06,2.828735569660038687e+06,2.839601447679256089e+06,2.850398351856004912e+06,2.861110643351146020e+06,2.871725359086899552e+06,2.882232611030098516e+06,2.892625926309444010e+06,2.902902507357214112e+06,2.913063392362526618e+06,2.923113498587844893e+06,2.933061534544352908e+06,2.942919771580566652e+06,2.952703670967897866e+06,2.962431368843388278e+06,2.972123028099403717e+06,2.981800073141246103e+06,2.991484329977937974e+06,3.001197099967757706e+06,3.010958200322173536e+06,3.020785007836774457e+06,3.030691543992869556e+06,3.040687639379429165e+06,3.050778213253179565e+06,3.060962700036164839e+06,3.071234648816984612e+06,3.081581514758127742e+06,3.091984653096395079e+06,3.102419517605535686e+06,3.112856056459056213e+06,3.123259289882643614e+06,3.133590046288468875e+06,3.143805827148365788e+06,3.153861766014697962e+06,3.163711644057628233e+06,3.173308923359890003e+06,3.182607759981174022e+06,3.191563961347032338e+06,3.200135856606621295e+06,3.208285053935580421e+06,3.215977064977394417e+06,3.223181783333467320e+06,3.229873810843526386e+06,3.236032631982252467e+06,3.241642642718520947e+06,3.246693045384523459e+06,3.251177625297788996e+06,3.255094427959992550e+06,3.258445357585721649e+06,3.261235718523621559e+06,3.263473720910514239e+06,3.265169970780699048e+06,3.266336963003485464e+06,3.266988593025288545e+06,3.267139700635798275e+06,3.266805656040812377e+06,3.266001995570540428e+06,3.264744111521229614e+06,3.263046998031674419e+06,3.260925052616549656e+06,3.258391931068358012e+06,3.255460451924449764e+06,3.252142545576587785e+06,3.248449242359614465e+06,3.244390693559533451e+06,3.239976219185938127e+06,3.235214376509155147e+06,3.230113043716414832e+06,3.224679513542395551e+06,3.218920592329569161e+06,3.212842700629956089e+06,3.206451972135486081e+06,3.199754348389158491e+06,3.192755667360312305e+06,3.185461744547569193e+06,3.177878445791174192e+06,3.170011751426029019e+06,3.161867811785294674e+06,3.153452994372515939e+06,3.144773923260679469e+06,3.135837511453560553e+06,3.126650987063201144e+06,3.117221914222700987e+06,3.107558209671019111e+06,3.097668155921079218e+06,3.087560411859000102e+06,3.077244021525009070e+06,3.066728421699893661e+06,3.056023448768875096e+06,3.045139345162295736e+06,3.034086765484466217e+06,3.022876782244375907e+06,3.011520890901580453e+06,3.000031013745192904e+06,2.988419501942469738e+06,2.976699134935414884e+06,2.964883116239408497e+06,2.952985064616967458e+06,2.941018999571893830e+06,2.928999320142257027e+06,2.916940776070867199e+06,2.904858430602089502e+06,2.892767614393577911e+06,2.880683870335923508e+06,2.868622889433339704e+06,2.856600438300632406e+06,2.844632279258070514e+06,2.832734084435226396e+06,2.820921345703472383e+06,2.809209282619901933e+06,2.797612750858334824e+06,2.786146153803404886e+06,2.774823360072796233e+06,2.763657629697079305e+06,2.752661551519458182e+06,2.741846994079707190e+06,2.731225071826059837e+06,2.720806127971988637e+06,2.710599734704762697e+06,2.700614710788349155e+06,2.690859155917479191e+06,2.681340500507577322e+06,2.672065568981637247e+06,2.663040654072483070e+06,2.654271599225365557e+06,2.645763885883437004e+06,2.637522722281929571e+06,2.629553130372109357e+06,2.621860027641008142e+06,2.614448300877456553e+06,2.607322869341273326e+06,2.600488735297264531e+06,2.593951020451010671e+06,2.587714987439000979e+06,2.581786046150492504e+06,2.576169745262758806e+06,2.570871749928175006e+06,2.565897807037922554e+06,2.561253699885176960e+06,2.556945194348419085e+06,2.552977978906547651e+06,2.549357600881423801e+06,2.546089401284838095e+06,2.543178450534942560e+06,2.540629487114690710e+06,2.538446860986947548e+06,2.536634483274618629e+06,2.535195783376504667e+06,2.534133674337440170e+06,2.533450526940071024e+06,2.533148152648889925e+06,2.533227795226157643e+06,2.533690130562384147e+06,2.534535274027191103e+06,2.535762794452461414e+06,2.537371733709453605e+06,2.539360630733478814e+06,2.541727548780526035e+06,2.544470104665346444e+06,2.547585498724640813e+06,2.551070544266597833e+06,2.554921695303626359e+06,2.559135071414102335e+06,2.563706478637525346e+06,2.568631425373471342e+06,2.573905132327456959e+06
2.417174397273913957e+06,2.426024222225364298e+06,2.435325976659084670e+06,2.445073254323442001e+06,2.455260447980918456e+06,2.465882860057059675e+06,2.476936817745097913e+06,2.488419784202322364e+06,2.500330454130790662e+06,2.512668818599478342e+06,2.525436180663894396e+06,2.538635100472765043e+06,2.552269246495266445e+06,2.566343128697577864e+06,2.580861690430667717e+06,2.595829738958995789e+06,2.611251200419053435e+06,2.627128193899780512e+06,2.643459931456343271e+06,2.660241466114514042e+06,2.677462327864919323e+06,2.695105107449680567e+06,2.713144068132414948e+06,2.731543884904639795e+06,2.750258626629378647e+06,2.769231107115338556e+06,2.788392733647270128e+06,2.807663973849999253e+06,2.826955542194815353e+06,2.846170375018606428e+06,2.865206417756699957e+06,2.883960191649592482e+06,2.902331042382959742e+06,2.920225904307136312e+06,2.937564346649935935e+06,2.954283608948466368e+06,2.970343288563283160e+06,2.985729320016144775e+06,3.000456889297932852e+06,3.014571959639935289e+06,3.028151149432316888e+06,3.041299795967327897e+06,3.054148155352642760e+06,3.066845821261363104e+06,3.079554582800704986e+06,3.092440072872357443e+06,3.105662670811036602e+06,3.119368205593594350e+06,3.133679049442862161e+06,3.148686190381817985e+06,3.164442824406059925e+06,3.180959915978091769e+06,3.198204046288294718e+06,3.216097712603310123e+06,3.234522072099397890e+06,3.253321954255441669e+06,3.272312811435442418e+06,3.291289150453273673e+06,3.310033898626823444e+06,3.328328112343509216e+06,3.345960436545504723e+06,3.362735767670759931e+06,3.378482654545160942e+06,3.393059082614049315e+06,3.406356415891893208e+06,3.418301406496834476e+06,3.428856312414197717e+06,3.438017280399193987e+06,3.445811245066412725e+06,3.452291662264616229e+06,3.457533432661690749e+06,3.461627380610878579e+06,3.464674636679058895e+06,3.466781234277782962e+06,3.468053177330965176e+06,3.468592172959933989e+06,3.468492156725617591e+06,3.467836673345003743e+06,3.466697117300281767e+06,3.465131788492424414e+06,3.463185679915408604e+06,3.460890887922942638e+06,3.458267520692371763e+06,3.455324975833574310e+06,3.452063462073273957e+06,3.448475650597301312e+06,3.444548356904454995e+06,3.440264171964826994e+06,3.435602980361049995e+06,3.430543321513534524e+06,3.425063566989726387e+06,3.419142901560336351e+06,3.412762107699491549e+06,3.405904162509075366e+06,3.398554662672308274e+06,3.390702097253278829e+06,3.382337990299992263e+06,3.373456935668184422e+06,3.364056545659045689e+06,3.354137333331799600e+06,3.343702546046336181e+06,3.332757965194506571e+06,3.321311684418577701e+06,3.309373876065418590e+06,3.296956553310299758e+06,3.284073333388472442e+06,3.270739205745663960e+06,3.256970307682913262e+06,3.242783709228278138e+06,3.228197208501868416e+06,3.213229138720613439e+06,3.197898188170267735e+06,3.182223234894881491e+06,3.166223198444098234e+06,3.149916911686380394e+06,3.133323016337518115e+06,3.116459886352815200e+06,3.099345583566896617e+06,3.081997849817529786e+06,3.064434139154572040e+06,3.046671692533605732e+06,3.028727655590188224e+06,3.010619237704277504e+06,2.992363907681179233e+06,2.973979618153963704e+06,2.955485047482219059e+06,2.936899844774009660e+06,2.918244861024108250e+06,2.899542347587202676e+06,2.880816102611998096e+06,2.862091546911425889e+06,2.843395713194313459e+06,2.824757136659801006e+06,2.806205640525230207e+06,2.787772016824863385e+06,2.769487610330713913e+06,2.751383821134753991e+06,2.733491548643615562e+06,2.715840605807347223e+06,2.698459136718639638e+06,2.681373072783848736e+06,2.664605662165057380e+06,2.648177104026259854e+06,2.632104313429711387e+06,2.616400834898692090e+06,2.601076913272320759e+06,2.586139720260000788e+06,2.571593724871500395e+06,2.557441186470304616e+06,2.543682741314137820e+06,2.530318047704192810e+06,2.517346451664464548e+06,2.504767634588172659e+06,2.492582206460475922e+06,2.480792212820525281e+06,2.469401530107974540e+06,2.458416131869773380e+06,2.447844216836132575e+06,2.437696198458260391e+06,2.427984563532893546e+06,2.418723614512750413e+06,2.409929115637384821e+06,2.401617866877701599e+06,2.393807231777166948e+06,2.386514645635197405e+06,2.379757129269767553e+06,2.373550831061043777e+06,2.367910616418669000e+06,2.362849719564276282e+06,2.358379467912001535e+06,2.354509084677254781e+06,2.351245570922980085e+06,2.348593664288148750e+06,2.346555868302594405e+06,2.345132543583299499e+06,2.344322050380390137e+06,2.344120930894706398e+06,2.344524119477543514e+06,2.345525169166943058e+06,2.347116483909433708e+06,2.349289547142657451e+06,2.352035139049319550e+06,2.355343536614961922e+06,2.359204692519460805e+06,2.363608390765397809e+06,2.368544378711963538e+06,2.374002476772963069e+06,2.379972668398249894e+06,2.386445174049230758e+06,2.393410513669635169e+06,2.400859562618114520e+06,2.408783606148206629e+06
2.270726606866137125e+06,2.282476425085253548e+06,2.294821104727623984e+06,2.307745390439939220e+06,2.321231355969368480e+06,2.335258388516312931e+06,2.349803326292929240e+06,2.364840785924226977e+06,2.380343718758973293e+06,2.396284234157364350e+06,2.412634721675377339e+06,2.429369290982081555e+06,2.446465526699656155e+06,2.463906524008097127e+06,2.481683129554635379e+06,2.499796262022356503e+06,2.518259130457128398e+06,2.537099111004569568e+06,2.556358991134335753e+06,2.576097253793778364e+06,2.596387062714174856e+06,2.617313635116875172e+06,2.638969758976154495e+06,2.661449335328207351e+06,2.684839003192906734e+06,2.709208129600861110e+06,2.734597705386773217e+06,2.761008954955593683e+06,2.788392712832369376e+06,2.816640803146905266e+06,2.845580740110064857e+06,2.874975011626791675e+06,2.904525988399917725e+06,2.933887107996201143e+06,2.962680430391960777e+06,2.990519986766762100e+06,3.017039609905921388e+06,3.041923226013295352e+06,3.064934999260593671e+06,3.085946346862216480e+06,3.104956764199642930e+06,3.122105668235532939e+06,3.137673094549857080e+06,3.152068032915456221e+06,3.165804374792789109e+06,3.179465749024379067e+06,3.193661788015258033e+06,3.208979436911082361e+06,3.225933648352990393e+06,3.244922086828004569e+06,3.266188244132003281e+06,3.289796648969885893e+06,3.315622711513387505e+06,3.343358305991353467e+06,3.372532628353877459e+06,3.402546355426050723e+06,3.432715851920608897e+06,3.462323265440097544e+06,3.490667910135661252e+06,3.517114399124147370e+06,3.541133513822825626e+06,3.562332709639360197e+06,3.580474325923089404e+06,3.595480846185042057e+06,3.607427793793201912e+06,3.616525918017667718e+06,3.623095127365533728e+06,3.627533104846977629e+06,3.630281679981052876e+06,3.631793861662057228e+06,3.632504012543905992e+06,3.632803047493666410e+06,3.633019851851694752e+06,3.633409422102075536e+06,3.634147601886747871e+06,3.635331771327048540e+06,3.636986477448468097e+06,3.639072777581695467e+06,3.641499997613100801e+06,3.644138661240934394e+06,3.646833495112039614e+06,3.649415624796494842e+06,3.651713315969364718e+06,3.653560856085640378e+06,3.654805392598353326e+06,3.655311729683164973e+06,3.654965228584321216e+06,3.653673055088203400e+06,3.651364073884651531e+06,3.647987709490277804e+06,3.643512084557116963e+06,3.637921716922995169e+06,3.631215014468463603e+06,3.623401758527495433e+06,3.614500717703883536e+06,3.604537488449347205e+06,3.593542619224176276e+06,3.581550042808135040e+06,3.568595816681108437e+06,3.554717153936258517e+06,3.539951716025850736e+06,3.524337132610447705e+06,3.507910711637916509e+06,3.490709303317321464e+06,3.472769283806421328e+06,3.454126627321254462e+06,3.434817038339303806e+06,3.414876118166440167e+06,3.394339542156752665e+06,3.373243225310458802e+06,3.351623455019722693e+06,3.329516970746089704e+06,3.306960971887190826e+06,3.283993037588895299e+06,3.260650946344014257e+06,3.236972389351504855e+06,3.212994580040739849e+06,3.188753772819014266e+06,3.164284716480241157e+06,3.139620080844116397e+06,3.114789907632196322e+06,3.089821146504881792e+06,3.064737342561091296e+06,3.039558540497560054e+06,3.014301461508427281e+06,2.988979991117472295e+06,2.963605989797309507e+06,2.938190405053806026e+06,2.912744626577070914e+06,2.887281989167642780e+06,2.861819296267080121e+06,2.836378215026138816e+06,2.810986386312351562e+06,2.785678102932068054e+06,2.760494437671544962e+06,2.735482748194834683e+06,2.710695544530690648e+06,2.686188770802358165e+06,2.662019618446285371e+06,2.638244045313170180e+06,2.614914216194344684e+06,2.592076099584625568e+06,2.569767449575908482e+06,2.548016370512863621e+06,2.526840608523780480e+06,2.506247644239595626e+06,2.486235582993121818e+06,2.466794761595938355e+06,2.447909923225196078e+06,2.429562761405608617e+06,2.411734605586523190e+06,2.394409016530370340e+06,2.377574078765260987e+06,2.361224216122654267e+06,2.345361409256787039e+06,2.329995754263977520e+06,2.315145362157332245e+06,2.300835653796041384e+06,2.287098149110392667e+06,2.273968880097175948e+06,2.261486572975383606e+06,2.249690746699804440e+06,2.238619864686660469e+06,2.228309656930666883e+06,2.218791703875679988e+06,2.210092344570523594e+06,2.202231942551131360e+06,2.195224515735202003e+06,2.189077712971896399e+06,2.183793100743305869e+06,2.179366709349606652e+06,2.175789778809236363e+06,2.173049640449702740e+06,2.171130670309138484e+06,2.170015254399223253e+06,2.169684712855406106e+06,2.170120139191100374e+06,2.171303121403561905e+06,2.173216322682785802e+06,2.175843910146954935e+06,2.179171829686503392e+06,2.183187933130349964e+06,2.187881970236960799e+06,2.193245462349871174e+06,2.199271477021310013e+06,2.205954323732370045e+06,2.213289190365991555e+06,2.221271738721810281e+06,2.229897675518239848e+06,2.239162313408722635e+06,2.249060134909440298e+06,2.259584371109176427e+06
2.122437431170088239e+06,2.137085977036671247e+06,2.152616334151305258e+06,2.169023596953251399e+06,2.186300834253065754e+06,2.204438346507389098e+06,2.223422562838734128e+06,2.243234548564105295e+06,2.263848135384858120e+06,2.285227746496800333e+06,2.307326067853655666e+06,2.330081811671185307e+06,2.353417921775028110e+06,2.377240670203320682e+06,2.401440172623329796e+06,2.425892883533133194e+06,2.450466594469269738e+06,2.475028323193323798e+06,2.499455228054606356e+06,2.523648300419772975e+06,2.547548089671791065e+06,2.571151136447575409e+06,2.594525197487883270e+06,2.617820836466027889e+06,2.641276648708176333e+06,2.665215410505454987e+06,2.690028907225418836e+06,2.716150166999395005e+06,2.744013304790270515e+06,2.774003066154135391e+06,2.806398245770983398e+06,2.841315139628932811e+06,2.878658701965936460e+06,2.918089737304104958e+06,2.959015943093300797e+06,3.000612747033140156e+06,3.041876679357454646e+06,3.081709756622934714e+06,3.119028549209198914e+06,3.152886974079191685e+06,3.182598204781518318e+06,3.207839184233934153e+06,3.228721627378095407e+06,3.245816343294063583e+06,3.260123004081638996e+06,3.272984521967764944e+06,3.285952984207209665e+06,3.300621438552016858e+06,3.318441507062184624e+06,3.340549824517743662e+06,3.367626039981127717e+06,3.399801502382662613e+06,3.436631248317810241e+06,3.477133485156196170e+06,3.519891702436687425e+06,3.563206237970733084e+06,3.605275821394429542e+06,3.644386216062915511e+06,3.679082986907770857e+06,3.708308503360936884e+06,3.731488918320153374e+06,3.748564064935931936e+06,3.759960830835495144e+06,3.766517483357450925e+06,3.769371717783822678e+06,3.769828306031301618e+06,3.769222947725689504e+06,3.768797453609986696e+06,3.769598203602491878e+06,3.772405580671419390e+06,3.777697502790804021e+06,3.785645911259859800e+06,3.796141626634113956e+06,3.808840656253878027e+06,3.823223925021065399e+06,3.838662416645901743e+06,3.854480635387864895e+06,3.870012832941814326e+06,3.884648278981834650e+06,3.897863704495809972e+06,3.909242693974884693e+06,3.918483102560189087e+06,3.925394461726506241e+06,3.929887813003171235e+06,3.931960523846489377e+06,3.931678472989873029e+06,3.929157635726777837e+06,3.924546640759713948e+06,3.918011384504348040e+06,3.909722332760501653e+06,3.899844750538958702e+06,3.888531797667164356e+06,3.875920215050051454e+06,3.862128198001513258e+06,3.847254996142398566e+06,3.831381778058015741e+06,3.814573336771638133e+06,3.796880273979662452e+06,3.778341374176600017e+06,3.758985954455443192e+06,3.738836045056231320e+06,3.717908315536843613e+06,3.696215709923832677e+06,3.673768791267648339e+06,3.650576822708320338e+06,3.626648630033634603e+06,3.601993301389530767e+06,3.576620784515073523e+06,3.550542441243391484e+06,3.523771613003943581e+06,3.496324239168273751e+06,3.468219551680039614e+06,3.439480844289577100e+06,3.410136283653782681e+06,3.380219694848394487e+06,3.349771219562716782e+06,3.318837717242282350e+06,3.287472764757361263e+06,3.255736116003392264e+06,3.223692515034061857e+06,3.191409817644204013e+06,3.158956464760500938e+06,3.126398458673969842e+06,3.093796106098589487e+06,3.061200891352983657e+06,3.028652907316308934e+06,2.996179281241326593e+06,2.963793972839676775e+06,2.931499189121237025e+06,2.899288463112736586e+06,2.867151204456494190e+06,2.835078283468592912e+06,2.803067997936978005e+06,2.771131635022338480e+06,2.739297812080676667e+06,2.707614877342213877e+06,2.676150870665636379e+06,2.644990860413793474e+06,2.614231840075803921e+06,2.583975730629563332e+06,2.554321332468304783e+06,2.525356253042861819e+06,2.497149870127794333e+06,2.469748267015987076e+06,2.443171812425354961e+06,2.417415695250773802e+06,2.392453319491725415e+06,2.368242080871576443e+06,2.344730742169633508e+06,2.321867442777726334e+06,2.299607341522846837e+06,2.277918997965939343e+06,2.256788820986174978e+06,2.236223212123918813e+06,2.216248353781866375e+06,2.196907888595109805e+06,2.178258965062668081e+06,2.160367260431008413e+06,2.143301627663248219e+06,2.127128959224999882e+06,2.111909739577112719e+06,2.097694600824239664e+06,2.084522032341273036e+06,2.072417250412945170e+06,2.061392123998634750e+06,2.051445983612107113e+06,2.042567109098942950e+06,2.034734690003976459e+06,2.027921068101719487e+06,2.022094095268130302e+06,2.017219464051270857e+06,2.013262889810169116e+06,2.010192042329276912e+06,2.007978143649528967e+06,2.006597170161525253e+06,2.006030622425888898e+06,2.006265855509576853e+06,2.007295993719402701e+06,2.009119483000786509e+06,2.011739358113222755e+06,2.015162316824580077e+06,2.019397698069493286e+06,2.024456455386361107e+06,2.030350202759563224e+06,2.037090390191303566e+06,2.044687644288925920e+06,2.053151287951389560e+06,2.062489035069593228e+06,2.072706842049731174e+06,2.083808887808586936e+06,2.095797646688132081e+06,2.108674013086079620e+06
1.985612563298027031e+06,2.002812956281178864e+06,2.020876811259794515e+06,2.039786734871990280e+06,2.059532506005216856e+06,2.080113192739960970e+06,2.101539245853886940e+06,2.123834269139989279e+06,2.147036051184381824e+06,2.171196334536551498e+06,2.196378717368459329e+06,2.222654060566717293e+06,2.250092849512729794e+06,2.278754178729305044e+06,2.308671428320895880e+06,2.339835303896113299e+06,2.372175700137487147e+06,2.405544752033828758e+06,2.439704320182219613e+06,2.474321813384363428e+06,2.508978429032472428e+06,2.543193325813988224e+06,2.576465723447190598e+06,2.608334371450995095e+06,2.638450375064995140e+06,2.666655411409041379e+06,2.693053591256460175e+06,2.718062517893028446e+06,2.742428436637011822e+06,2.767192588437485043e+06,2.793601413156008814e+06,2.822961890436942223e+06,2.856454069244742859e+06,2.894923954793990124e+06,2.938689065988475457e+06,2.987393680196371861e+06,3.039949005922880489e+06,3.094584253211227246e+06,3.149018287772313692e+06,3.200740426084677223e+06,3.247366612183259800e+06,3.287018250565279275e+06,3.318659842171042226e+06,3.342331660111173987e+06,3.359226341555983759e+06,3.371582196515418589e+06,3.382397394652686082e+06,3.395002194108404219e+06,3.412554438260764815e+06,3.437540719546152744e+06,3.471367941386837512e+06,3.514116501670216210e+06,3.564499240579486359e+06,3.620034743913629092e+06,3.677406431178080849e+06,3.732947233825238887e+06,3.783169500375087373e+06,3.825254526547554880e+06,3.857426196379056666e+06,3.879156013390472624e+06,3.891177367810581811e+06,3.895319139625367243e+06,3.894196747554590926e+06,3.890817914764312096e+06,3.888168231384678744e+06,3.888837918028600980e+06,3.894738016848475207e+06,3.906935008667208254e+06,3.925611639529830776e+06,3.950142358278397471e+06,3.979257122185912449e+06,4.011259022732386831e+06,4.044259453884480987e+06,4.076398468268134166e+06,4.106025850373846479e+06,4.131828273678240366e+06,4.152897796277284622e+06,4.168745392540356610e+06,4.179269292585896794e+06,4.184691274398379959e+06,4.185474893477366306e+06,4.182238455821037292e+06,4.175673026351262815e+06,4.166472615362879820e+06,4.155280498238033149e+06,4.142652831025837455e+06,4.129038575723339804e+06,4.114773327921885066e+06,4.100083903455680236e+06,4.085100368196879514e+06,4.069872429478445090e+06,4.054387591560686473e+06,4.038589075815957971e+06,4.022392116467923857e+06,4.005697796954438556e+06,3.988404052810681053e+06,3.970413820167719387e+06,3.951640555991757661e+06,3.932011507710086182e+06,3.911469181010865141e+06,3.889971462033039425e+06,3.867490810574085452e+06,3.844012870436622761e+06,3.819534756873926148e+06,3.794063193461677060e+06,3.767612594254908152e+06,3.740203132134775631e+06,3.711858807920048945e+06,3.682605539966979995e+06,3.652469328318169340e+06,3.621474603023940697e+06,3.589642929503644351e+06,3.556992296591359191e+06,3.523537234581647906e+06,3.489289981398491189e+06,3.454262820589581504e+06,3.418471551359136123e+06,3.381939829731122125e+06,3.344703870798727963e+06,3.306816772069504950e+06,3.268351566463062540e+06,3.229402101098386571e+06,3.190081011175887659e+06,3.150514432862280402e+06,3.110833646480860654e+06,3.071164482638726942e+06,3.031615936721073464e+06,2.992269875982263125e+06,2.953173852087067440e+06,2.914338760870384052e+06,2.875742409956244752e+06,2.837339049786100630e+06,2.799073771039851476e+06,2.760899606956638396e+06,2.722794445965439547e+06,2.684774650017842650e+06,2.646902675670721568e+06,2.609286964883673005e+06,2.572073738154273480e+06,2.535431817517044488e+06,2.499532929367606528e+06,2.464530817443054169e+06,2.430542756083433516e+06,2.397636642459996045e+06,2.365825848284989130e+06,2.335072624643012881e+06,2.305299346025906503e+06,2.276405534733116627e+06,2.248287668692533858e+06,2.220858405060120858e+06,2.194062098258545157e+06,2.167884286493378691e+06,2.142353995079933666e+06,2.117539020383913070e+06,2.093535557705501560e+06,2.070454396182339638e+06,2.048406279218887212e+06,2.027488883467178792e+06,2.007777278167440789e+06,1.989318854300215840e+06,1.972132770486347843e+06,1.956213154939226806e+06,1.941534781457310542e+06,1.928059769609152572e+06,1.915744021212482126e+06,1.904542499676445965e+06,1.894412949160207529e+06,1.885318100954544265e+06,1.877226724291655468e+06,1.870114002397006843e+06,1.863961663996374235e+06,1.858758131781192962e+06,1.854498739725916181e+06,1.851185894172722474e+06,1.848828959584324155e+06,1.847443656130046817e+06,1.847050848000160651e+06,1.847674741101282183e+06,1.849340650565501302e+06,1.852072601750776637e+06,1.855891068222128320e+06,1.860811121667191386e+06,1.866841185184849426e+06,1.873982468322995119e+06,1.882229048816308845e+06,1.891568477278435603e+06,1.901982732700076886e+06,1.913449352455533110e+06,1.925942594125892967e+06,1.939434544258523732e+06,1.953896154920091853e+06,1.969298247484994354e+06
